HGNC:7623	NM_001329847.1	not_clinical_transcript	not_canonical
HGNC:7623	NM_001329852.1	not_clinical_transcript	not_canonical
HGNC:7623	NM_001329846.1	not_clinical_transcript	not_canonical
HGNC:7623	NM_001329851.1	not_clinical_transcript	not_canonical
HGNC:7623	NM_001329849.1	not_clinical_transcript	not_canonical
HGNC:7623	NM_001329844.1	not_clinical_transcript	not_canonical
HGNC:7623	NM_015025.2	not_clinical_transcript	not_canonical
HGNC:7623	NM_001303052.1	not_clinical_transcript	canonical
HGNC:7623	NM_015025.3	clinical_transcript	not_canonical
HGNC:7623	XM_005264685.1	not_clinical_transcript	not_canonical
HGNC:29331	XM_005258324.1	not_clinical_transcript	not_canonical
HGNC:29331	NM_020964.2	clinical_transcript	canonical
HGNC:29331	XM_005258323.1	not_clinical_transcript	not_canonical
HGNC:18640	XM_005245841.1	not_clinical_transcript	not_canonical
HGNC:18640	NM_015627.2	clinical_transcript	canonical
HGNC:361	NM_001318122.1	not_clinical_transcript	not_canonical
HGNC:361	NM_000476.2	clinical_transcript	canonical
HGNC:361	NM_001318121.1	not_clinical_transcript	not_canonical
HGNC:361	XM_005251786.1	not_clinical_transcript	not_canonical
HGNC:361	XM_005251787.1	not_clinical_transcript	not_canonical
HGNC:361	XM_005251788.1	not_clinical_transcript	not_canonical
HGNC:2590	NM_001099773.1	not_clinical_transcript	not_canonical
HGNC:2590	NM_000781.2	clinical_transcript	canonical
HGNC:12665	XM_005270143.1	not_clinical_transcript	not_canonical
HGNC:12665	XM_005270142.1	not_clinical_transcript	not_canonical
HGNC:12665	NM_003373.3	not_clinical_transcript	not_canonical
HGNC:12665	NM_014000.2	clinical_transcript	canonical
HGNC:3551	XM_005262396.1	not_clinical_transcript	not_canonical
HGNC:3551	XM_005262397.1	not_clinical_transcript	not_canonical
HGNC:3551	NM_000133.3	clinical_transcript	canonical
HGNC:3551	NM_001313913.1	not_clinical_transcript	not_canonical
HGNC:37227	NM_001101362.2	clinical_transcript	canonical
HGNC:24682	NM_014053.3	clinical_transcript	canonical
HGNC:24682	XR_247024.1	not_clinical_transcript	not_canonical
HGNC:6545	XM_005257816.1	not_clinical_transcript	not_canonical
HGNC:6545	XM_005257815.1	not_clinical_transcript	not_canonical
HGNC:6545	NM_018714.2	clinical_transcript	canonical
HGNC:6545	XM_005257817.1	not_clinical_transcript	not_canonical
HGNC:4198	NM_004752.3	clinical_transcript	canonical
HGNC:10887	NM_005982.3	clinical_transcript	canonical
HGNC:15917	NM_015192.3	clinical_transcript	canonical
HGNC:15917	NM_182734.2	not_clinical_transcript	not_canonical
HGNC:15917	XM_005260681.1	not_clinical_transcript	not_canonical
HGNC:6388	NM_004523.3	clinical_transcript	canonical
HGNC:3522	XM_005266854.1	not_clinical_transcript	not_canonical
HGNC:3522	XM_005266852.1	not_clinical_transcript	not_canonical
HGNC:3522	XM_005266851.1	not_clinical_transcript	not_canonical
HGNC:3522	XM_005266855.1	not_clinical_transcript	not_canonical
HGNC:3522	XM_005266850.1	not_clinical_transcript	not_canonical
HGNC:3522	XM_005266853.1	not_clinical_transcript	not_canonical
HGNC:3522	NM_172105.3	not_clinical_transcript	not_canonical
HGNC:3522	NM_172103.3	not_clinical_transcript	not_canonical
HGNC:3522	NM_004100.4	clinical_transcript	canonical
HGNC:3522	NM_001301012.1	not_clinical_transcript	not_canonical
HGNC:3522	NM_001301013.1	not_clinical_transcript	not_canonical
HGNC:6309	NM_007035.3	clinical_transcript	canonical
HGNC:2979	NM_001207055.1	not_clinical_transcript	not_canonical
HGNC:2979	NM_175849.1	not_clinical_transcript	not_canonical
HGNC:2979	NM_006892.3	clinical_transcript	canonical
HGNC:2979	NM_001207056.1	not_clinical_transcript	not_canonical
HGNC:2979	NM_175848.1	not_clinical_transcript	not_canonical
HGNC:2979	XR_244135.1	not_clinical_transcript	not_canonical
HGNC:2979	NM_175850.2	not_clinical_transcript	not_canonical
HGNC:20444	NM_018328.4	clinical_transcript	canonical
HGNC:20444	XM_005263711.1	not_clinical_transcript	not_canonical
HGNC:20444	XM_005263712.1	not_clinical_transcript	not_canonical
HGNC:20444	XM_005263713.1	not_clinical_transcript	not_canonical
HGNC:3974	XM_005261089.1	not_clinical_transcript	not_canonical
HGNC:3974	XM_005261088.1	not_clinical_transcript	not_canonical
HGNC:3974	NM_006657.2	clinical_transcript	not_canonical
HGNC:3974	NM_001320412.1	not_clinical_transcript	canonical
HGNC:3974	NM_206965.1	not_clinical_transcript	not_canonical
HGNC:9454	NM_001145851.1	not_clinical_transcript	not_canonical
HGNC:9454	NM_001145852.1	not_clinical_transcript	not_canonical
HGNC:9454	NM_001145849.1	not_clinical_transcript	not_canonical
HGNC:9454	NM_001145850.1	not_clinical_transcript	not_canonical
HGNC:9454	NM_006017.2	clinical_transcript	canonical
HGNC:9454	NM_001145847.1	not_clinical_transcript	not_canonical
HGNC:9454	NM_001145848.1	not_clinical_transcript	not_canonical
HGNC:9454	XM_005248194.1	not_clinical_transcript	not_canonical
HGNC:9454	XM_005248195.1	not_clinical_transcript	not_canonical
HGNC:9454	XM_005248196.1	not_clinical_transcript	not_canonical
HGNC:17997	XM_005259248.1	not_clinical_transcript	not_canonical
HGNC:17997	XM_005259253.1	not_clinical_transcript	not_canonical
HGNC:17997	XM_005259251.1	not_clinical_transcript	not_canonical
HGNC:17997	NM_001039885.2	not_clinical_transcript	not_canonical
HGNC:17997	NM_024301.4	clinical_transcript	canonical
HGNC:17997	XM_005259249.1	not_clinical_transcript	not_canonical
HGNC:17997	XM_005259250.1	not_clinical_transcript	not_canonical
HGNC:17997	XM_005259252.1	not_clinical_transcript	not_canonical
HGNC:17997	XM_005259247.1	not_clinical_transcript	not_canonical
HGNC:17997	XM_005259246.1	not_clinical_transcript	not_canonical
HGNC:7104	XM_005266405.1	not_clinical_transcript	not_canonical
HGNC:7104	NM_005932.3	clinical_transcript	canonical
HGNC:17129	NM_001280557.1	not_clinical_transcript	not_canonical
HGNC:17129	NM_017767.2	not_clinical_transcript	not_canonical
HGNC:17129	NM_130849.3	clinical_transcript	canonical
HGNC:7166	NM_001302508.1	not_clinical_transcript	not_canonical
HGNC:7166	NM_004530.4	not_clinical_transcript	not_canonical
HGNC:7166	NM_004530.5	clinical_transcript	canonical
HGNC:7166	NM_001302510.1	not_clinical_transcript	not_canonical
HGNC:7166	NM_001302509.1	not_clinical_transcript	not_canonical
HGNC:7166	NM_001127891.2	not_clinical_transcript	not_canonical
HGNC:7166	NM_001127891.1	not_clinical_transcript	not_canonical
HGNC:9766	NM_183234.2	not_clinical_transcript	not_canonical
HGNC:9766	NM_004580.4	clinical_transcript	not_canonical
HGNC:9766	NM_183236.2	not_clinical_transcript	not_canonical
HGNC:9766	XM_005254575.1	not_clinical_transcript	not_canonical
HGNC:9766	NM_183235.2	not_clinical_transcript	canonical
HGNC:9766	XM_005254576.1	not_clinical_transcript	not_canonical
HGNC:9766	XM_005254577.1	not_clinical_transcript	not_canonical
HGNC:8824	NM_001329904.1	not_clinical_transcript	not_canonical
HGNC:8824	NM_002615.6	clinical_transcript	canonical
HGNC:8824	NM_002615.5	not_clinical_transcript	not_canonical
HGNC:8824	NM_001329903.1	not_clinical_transcript	not_canonical
HGNC:8824	NM_001329905.1	not_clinical_transcript	not_canonical
HGNC:9719	NM_001131026.1	not_clinical_transcript	not_canonical
HGNC:9719	NM_001131023.1	not_clinical_transcript	not_canonical
HGNC:9719	NM_001131024.1	not_clinical_transcript	not_canonical
HGNC:9719	NM_001131025.1	clinical_transcript	not_canonical
HGNC:9719	XM_005253454.1	not_clinical_transcript	not_canonical
HGNC:9719	XM_005253453.1	not_clinical_transcript	not_canonical
HGNC:9719	NM_001300789.1	not_clinical_transcript	canonical
HGNC:9719	XM_005253452.1	not_clinical_transcript	not_canonical
HGNC:9719	XM_005253451.1	not_clinical_transcript	not_canonical
HGNC:9719	XM_005253455.1	not_clinical_transcript	not_canonical
HGNC:9719	NM_000319.4	not_clinical_transcript	not_canonical
HGNC:21237	NM_032340.3	clinical_transcript	canonical
HGNC:1689	NM_001127223.1	not_clinical_transcript	not_canonical
HGNC:1689	NM_001127226.1	not_clinical_transcript	not_canonical
HGNC:1689	NM_001127225.1	not_clinical_transcript	not_canonical
HGNC:1689	NM_001127227.1	not_clinical_transcript	not_canonical
HGNC:1689	NM_203331.2	not_clinical_transcript	not_canonical
HGNC:1689	NM_000611.5	not_clinical_transcript	not_canonical
HGNC:1689	NM_203330.2	clinical_transcript	canonical
HGNC:1689	NM_203329.2	not_clinical_transcript	not_canonical
HGNC:1689	XM_005253257.1	not_clinical_transcript	not_canonical
HGNC:1689	XM_005253258.1	not_clinical_transcript	not_canonical
HGNC:1689	XM_005253259.1	not_clinical_transcript	not_canonical
HGNC:13164	NM_001127192.1	not_clinical_transcript	canonical
HGNC:13164	NM_001127195.1	not_clinical_transcript	not_canonical
HGNC:13164	NM_001127193.1	not_clinical_transcript	not_canonical
HGNC:13164	NM_001127196.1	not_clinical_transcript	not_canonical
HGNC:13164	NM_003418.4	clinical_transcript	not_canonical
HGNC:13164	NM_001127194.1	not_clinical_transcript	not_canonical
HGNC:13164	XM_005247748.1	not_clinical_transcript	not_canonical
HGNC:13164	XM_005247746.1	not_clinical_transcript	not_canonical
HGNC:13164	XM_005247747.1	not_clinical_transcript	not_canonical
HGNC:13164	XM_005247745.1	not_clinical_transcript	not_canonical
HGNC:59	XM_005253088.1	not_clinical_transcript	not_canonical
HGNC:59	NM_000352.4	clinical_transcript	not_canonical
HGNC:59	NM_001287174.1	not_clinical_transcript	canonical
HGNC:59	NM_000352.3	not_clinical_transcript	not_canonical
HGNC:10983	NR_027662.1	not_clinical_transcript	not_canonical
HGNC:10983	NM_001160210.1	not_clinical_transcript	canonical
HGNC:10983	NM_014251.2	clinical_transcript	not_canonical
HGNC:18028	NM_017807.3	clinical_transcript	canonical
HGNC:8789	NR_026872.1	not_clinical_transcript	not_canonical
HGNC:8789	NM_002602.3	clinical_transcript	canonical
HGNC:23157	NM_013339.3	clinical_transcript	canonical
HGNC:23157	XM_005270788.1	not_clinical_transcript	not_canonical
HGNC:9545	NM_148919.3	clinical_transcript	canonical
HGNC:9545	NM_004159.4	not_clinical_transcript	not_canonical
HGNC:26147	XM_005264474.1	not_clinical_transcript	not_canonical
HGNC:26147	NR_138023.1	not_clinical_transcript	not_canonical
HGNC:26147	NM_001035507.2	not_clinical_transcript	not_canonical
HGNC:26147	XM_005264477.1	not_clinical_transcript	not_canonical
HGNC:26147	XM_005264475.1	not_clinical_transcript	not_canonical
HGNC:26147	XM_005264476.1	not_clinical_transcript	not_canonical
HGNC:26147	XM_005264473.1	not_clinical_transcript	not_canonical
HGNC:26147	NM_021831.5	clinical_transcript	canonical
HGNC:26147	NR_104246.1	not_clinical_transcript	not_canonical
HGNC:5466	NM_001291861.2	not_clinical_transcript	not_canonical
HGNC:5466	NM_000612.5	clinical_transcript	not_canonical
HGNC:5466	NM_001127598.2	not_clinical_transcript	canonical
HGNC:5466	NM_001291862.2	not_clinical_transcript	not_canonical
HGNC:5466	NM_001007139.5	not_clinical_transcript	not_canonical
HGNC:5466	XM_005252901.1	not_clinical_transcript	not_canonical
HGNC:5466	XM_005252899.1	not_clinical_transcript	not_canonical
HGNC:5466	NM_000612.4	not_clinical_transcript	not_canonical
HGNC:5466	NM_001127598.1	not_clinical_transcript	not_canonical
HGNC:5466	NM_001007139.4	not_clinical_transcript	not_canonical
HGNC:5466	XM_005252900.1	not_clinical_transcript	not_canonical
HGNC:11102	NM_014140.3	clinical_transcript	canonical
HGNC:11102	XM_005246631.1	not_clinical_transcript	not_canonical
HGNC:11102	XM_005246632.1	not_clinical_transcript	not_canonical
HGNC:11102	NM_001127207.1	not_clinical_transcript	not_canonical
HGNC:7835	NM_002509.3	clinical_transcript	canonical
HGNC:21304	NM_017825.2	clinical_transcript	canonical
HGNC:21304	XM_005270973.1	not_clinical_transcript	not_canonical
HGNC:25155	NM_001134670.1	not_clinical_transcript	not_canonical
HGNC:25155	NM_138413.3	clinical_transcript	canonical
HGNC:25155	XM_005269472.1	not_clinical_transcript	not_canonical
HGNC:8487	NM_004153.3	clinical_transcript	canonical
HGNC:8487	NM_001190819.1	not_clinical_transcript	not_canonical
HGNC:8487	NM_001190818.1	not_clinical_transcript	not_canonical
HGNC:29529	NM_001321195.1	not_clinical_transcript	not_canonical
HGNC:29529	NM_001321193.1	not_clinical_transcript	not_canonical
HGNC:29529	NM_024665.5	clinical_transcript	canonical
HGNC:29529	NM_001321194.1	not_clinical_transcript	not_canonical
HGNC:29529	XM_005247771.1	not_clinical_transcript	not_canonical
HGNC:29529	XM_005247776.1	not_clinical_transcript	not_canonical
HGNC:29529	XM_005247774.1	not_clinical_transcript	not_canonical
HGNC:29529	XM_005247772.1	not_clinical_transcript	not_canonical
HGNC:29529	XM_005247773.1	not_clinical_transcript	not_canonical
HGNC:29529	XM_005247775.1	not_clinical_transcript	not_canonical
HGNC:29529	NM_024665.4	not_clinical_transcript	not_canonical
HGNC:24866	NM_014704.3	clinical_transcript	canonical
HGNC:24866	XM_005244815.1	not_clinical_transcript	not_canonical
HGNC:28636	NM_030578.3	clinical_transcript	canonical
HGNC:388	NM_001190906.1	not_clinical_transcript	not_canonical
HGNC:388	NM_001190907.1	not_clinical_transcript	not_canonical
HGNC:388	NM_005989.3	clinical_transcript	canonical
HGNC:13586	NM_012179.3	clinical_transcript	canonical
HGNC:13586	NM_001257990.1	not_clinical_transcript	not_canonical
HGNC:13586	NM_001033024.1	not_clinical_transcript	not_canonical
HGNC:6493	XM_005245150.1	not_clinical_transcript	not_canonical
HGNC:6493	NM_018891.2	not_clinical_transcript	not_canonical
HGNC:6493	NM_005562.2	clinical_transcript	canonical
HGNC:26019	NM_017813.4	clinical_transcript	canonical
HGNC:4921	NM_006734.3	clinical_transcript	canonical
HGNC:4921	XM_005266956.1	not_clinical_transcript	not_canonical
HGNC:4921	XM_005266957.1	not_clinical_transcript	not_canonical
HGNC:592	NM_001204401.1	not_clinical_transcript	not_canonical
HGNC:592	NM_001167.3	clinical_transcript	canonical
HGNC:592	NR_037916.1	not_clinical_transcript	not_canonical
HGNC:13797	NM_020956.2	not_clinical_transcript	not_canonical
HGNC:13797	NM_181882.2	clinical_transcript	canonical
HGNC:13797	XM_005259111.1	not_clinical_transcript	not_canonical
HGNC:1675	XM_005271724.1	not_clinical_transcript	not_canonical
HGNC:1675	NM_000073.2	clinical_transcript	canonical
HGNC:1675	XM_005271723.1	not_clinical_transcript	not_canonical
HGNC:1675	XM_005271725.1	not_clinical_transcript	not_canonical
HGNC:1675	XM_005271726.1	not_clinical_transcript	not_canonical
HGNC:28909	NM_014008.4	clinical_transcript	canonical
HGNC:28909	XM_005272599.1	not_clinical_transcript	not_canonical
HGNC:7132	NM_001197104.1	clinical_transcript	canonical
HGNC:7132	NM_005933.3	not_clinical_transcript	not_canonical
HGNC:7132	XM_005271554.1	not_clinical_transcript	not_canonical
HGNC:7132	XM_005271553.1	not_clinical_transcript	not_canonical
HGNC:14154	NR_033646.1	not_clinical_transcript	not_canonical
HGNC:14154	NM_022773.2	clinical_transcript	canonical
HGNC:14154	NR_033645.1	not_clinical_transcript	not_canonical
HGNC:14154	NR_036442.1	not_clinical_transcript	not_canonical
HGNC:9143	NM_003924.3	clinical_transcript	canonical
HGNC:2594	NM_001347256.1	not_clinical_transcript	not_canonical
HGNC:2594	NM_001347255.1	not_clinical_transcript	not_canonical
HGNC:2594	NM_001347254.1	not_clinical_transcript	not_canonical
HGNC:2594	NM_001347253.1	not_clinical_transcript	not_canonical
HGNC:2594	NM_001347252.1	not_clinical_transcript	not_canonical
HGNC:2594	NM_001347251.1	not_clinical_transcript	not_canonical
HGNC:2594	NM_001347250.1	not_clinical_transcript	not_canonical
HGNC:2594	NM_001347249.1	not_clinical_transcript	not_canonical
HGNC:2594	NM_001347248.1	not_clinical_transcript	not_canonical
HGNC:2594	NM_031226.2	clinical_transcript	not_canonical
HGNC:2594	NM_000103.3	not_clinical_transcript	canonical
HGNC:2594	XM_005254192.1	not_clinical_transcript	not_canonical
HGNC:2594	XM_005254190.1	not_clinical_transcript	not_canonical
HGNC:2594	XM_005254191.1	not_clinical_transcript	not_canonical
HGNC:15946	NM_178857.5	clinical_transcript	canonical
HGNC:3498	NM_001163999.1	not_clinical_transcript	not_canonical
HGNC:3498	NM_001105077.3	not_clinical_transcript	not_canonical
HGNC:3498	NM_005241.3	not_clinical_transcript	not_canonical
HGNC:3498	NM_001105078.3	clinical_transcript	not_canonical
HGNC:3498	NM_001164000.1	not_clinical_transcript	not_canonical
HGNC:3498	NM_004991.3	not_clinical_transcript	canonical
HGNC:3498	NM_001205194.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247222.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247218.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247220.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247221.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247223.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247219.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247217.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247216.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247213.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247214.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247226.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247215.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247225.1	not_clinical_transcript	not_canonical
HGNC:3498	XM_005247224.1	not_clinical_transcript	not_canonical
HGNC:16400	XM_005273038.1	not_clinical_transcript	not_canonical
HGNC:16400	XM_005273036.1	not_clinical_transcript	not_canonical
HGNC:16400	NM_001127461.2	not_clinical_transcript	not_canonical
HGNC:16400	NM_001079821.2	not_clinical_transcript	not_canonical
HGNC:16400	NM_001243133.1	not_clinical_transcript	not_canonical
HGNC:16400	NM_183395.2	not_clinical_transcript	not_canonical
HGNC:16400	NM_004895.4	clinical_transcript	canonical
HGNC:16400	NM_001127462.2	not_clinical_transcript	not_canonical
HGNC:16400	XM_005273037.1	not_clinical_transcript	not_canonical
HGNC:18683	NM_014740.3	clinical_transcript	canonical
HGNC:14289	NM_018977.3	clinical_transcript	not_canonical
HGNC:14289	NM_181303.1	not_clinical_transcript	canonical
HGNC:14289	NM_001166660.1	not_clinical_transcript	not_canonical
HGNC:14289	NM_001321276.1	not_clinical_transcript	not_canonical
HGNC:14289	XM_005262278.1	not_clinical_transcript	not_canonical
HGNC:14289	XM_005262279.1	not_clinical_transcript	not_canonical
HGNC:14289	XM_005262277.1	not_clinical_transcript	not_canonical
HGNC:6631	NM_005570.3	clinical_transcript	canonical
HGNC:4392	XR_244140.1	not_clinical_transcript	not_canonical
HGNC:4392	XM_005260397.1	not_clinical_transcript	not_canonical
HGNC:4392	NM_016592.3	not_clinical_transcript	not_canonical
HGNC:4392	NM_016592.2	not_clinical_transcript	not_canonical
HGNC:4392	XM_005260398.1	not_clinical_transcript	not_canonical
HGNC:4392	XM_005260401.1	not_clinical_transcript	not_canonical
HGNC:4392	NM_001309861.1	not_clinical_transcript	not_canonical
HGNC:4392	NM_001309883.1	not_clinical_transcript	not_canonical
HGNC:4392	NM_001077490.1	not_clinical_transcript	not_canonical
HGNC:4392	NM_080425.2	not_clinical_transcript	not_canonical
HGNC:4392	NM_001077490.2	not_clinical_transcript	not_canonical
HGNC:4392	NM_080425.3	not_clinical_transcript	canonical
HGNC:4392	XM_005260396.1	not_clinical_transcript	not_canonical
HGNC:4392	NR_132273.1	not_clinical_transcript	not_canonical
HGNC:4392	NR_003259.1	not_clinical_transcript	not_canonical
HGNC:4392	NM_001309840.1	not_clinical_transcript	not_canonical
HGNC:4392	XM_005260399.1	not_clinical_transcript	not_canonical
HGNC:4392	XM_005260402.1	not_clinical_transcript	not_canonical
HGNC:4392	NM_001309842.1	not_clinical_transcript	not_canonical
HGNC:4392	NM_080426.3	not_clinical_transcript	not_canonical
HGNC:4392	NM_001077488.3	not_clinical_transcript	not_canonical
HGNC:4392	NM_001077489.3	not_clinical_transcript	not_canonical
HGNC:4392	NM_000516.5	clinical_transcript	not_canonical
HGNC:4392	NM_001077489.2	not_clinical_transcript	not_canonical
HGNC:4392	NM_000516.4	not_clinical_transcript	not_canonical
HGNC:4392	NM_001077488.2	not_clinical_transcript	not_canonical
HGNC:4392	NM_080426.2	not_clinical_transcript	not_canonical
HGNC:4392	XM_005260400.1	not_clinical_transcript	not_canonical
HGNC:4392	NR_132272.1	not_clinical_transcript	not_canonical
HGNC:13764	NM_152222.1	not_clinical_transcript	canonical
HGNC:13764	NM_032871.3	clinical_transcript	not_canonical
HGNC:13764	XM_005274356.1	not_clinical_transcript	not_canonical
HGNC:4689	NM_000180.3	clinical_transcript	canonical
HGNC:11950	NM_001042781.2	not_clinical_transcript	not_canonical
HGNC:11950	NM_001042782.2	not_clinical_transcript	not_canonical
HGNC:11950	NM_001042780.2	not_clinical_transcript	not_canonical
HGNC:11950	NM_006757.3	clinical_transcript	canonical
HGNC:11950	NM_001297646.1	not_clinical_transcript	not_canonical
HGNC:11950	XM_005253105.1	not_clinical_transcript	not_canonical
HGNC:11950	XM_005253106.1	not_clinical_transcript	not_canonical
HGNC:10547	NM_006918.4	clinical_transcript	canonical
HGNC:10547	NM_001024956.2	not_clinical_transcript	not_canonical
HGNC:11067	XM_005258468.1	not_clinical_transcript	not_canonical
HGNC:11067	NM_001126335.1	not_clinical_transcript	not_canonical
HGNC:11067	NM_001243036.1	not_clinical_transcript	not_canonical
HGNC:11067	NM_014270.4	clinical_transcript	canonical
HGNC:14880	XM_005260122.1	not_clinical_transcript	not_canonical
HGNC:14880	XM_005260120.1	not_clinical_transcript	not_canonical
HGNC:14880	XM_005260121.1	not_clinical_transcript	not_canonical
HGNC:14880	NM_001195422.1	not_clinical_transcript	not_canonical
HGNC:14880	NM_032620.3	not_clinical_transcript	not_canonical
HGNC:14880	NM_133644.3	clinical_transcript	canonical
HGNC:14880	NM_001128855.2	not_clinical_transcript	not_canonical
HGNC:12731	NM_000377.2	clinical_transcript	canonical
HGNC:28993	NM_001142864.2	not_clinical_transcript	not_canonical
HGNC:28993	NM_001142864.3	clinical_transcript	canonical
HGNC:3226	NM_004429.4	clinical_transcript	canonical
HGNC:6000	XM_005263662.1	not_clinical_transcript	not_canonical
HGNC:6000	NM_173843.2	not_clinical_transcript	not_canonical
HGNC:6000	NM_173841.2	clinical_transcript	canonical
HGNC:6000	NM_000577.4	not_clinical_transcript	not_canonical
HGNC:6000	NM_001318914.1	not_clinical_transcript	not_canonical
HGNC:6000	XM_005263663.1	not_clinical_transcript	not_canonical
HGNC:6000	XM_005263661.1	not_clinical_transcript	not_canonical
HGNC:6000	NM_173842.2	not_clinical_transcript	not_canonical
HGNC:30718	NM_153614.3	clinical_transcript	canonical
HGNC:30718	XM_005273984.1	not_clinical_transcript	not_canonical
HGNC:30718	XM_005273983.1	not_clinical_transcript	not_canonical
HGNC:8907	XM_005248728.1	not_clinical_transcript	not_canonical
HGNC:8907	NM_015599.2	not_clinical_transcript	not_canonical
HGNC:8907	NM_001199918.1	not_clinical_transcript	not_canonical
HGNC:8907	NM_001199917.1	clinical_transcript	canonical
HGNC:8907	NM_001199919.1	not_clinical_transcript	not_canonical
HGNC:8907	XM_005248727.1	not_clinical_transcript	not_canonical
HGNC:3327	NM_001278915.1	not_clinical_transcript	not_canonical
HGNC:3327	NM_001081755.2	not_clinical_transcript	not_canonical
HGNC:3327	NM_001278939.1	clinical_transcript	canonical
HGNC:3327	NM_001081752.2	not_clinical_transcript	not_canonical
HGNC:3327	NM_001278914.1	not_clinical_transcript	not_canonical
HGNC:3327	NM_001278913.1	not_clinical_transcript	not_canonical
HGNC:3327	NM_001081753.2	not_clinical_transcript	not_canonical
HGNC:3327	NM_001081754.2	not_clinical_transcript	not_canonical
HGNC:3327	NM_001278917.1	not_clinical_transcript	not_canonical
HGNC:3327	NM_000501.3	not_clinical_transcript	not_canonical
HGNC:3327	NM_001278916.1	not_clinical_transcript	not_canonical
HGNC:3327	NM_001278918.1	not_clinical_transcript	not_canonical
HGNC:3327	NM_001278912.1	not_clinical_transcript	not_canonical
HGNC:3327	XM_005250187.1	not_clinical_transcript	not_canonical
HGNC:3327	XM_005250188.1	not_clinical_transcript	not_canonical
HGNC:17341	NM_182916.2	clinical_transcript	canonical
HGNC:17341	NM_001302946.1	not_clinical_transcript	not_canonical
HGNC:17341	XM_005265196.1	not_clinical_transcript	not_canonical
HGNC:2079	XM_005266022.1	not_clinical_transcript	not_canonical
HGNC:2079	XM_005266028.1	not_clinical_transcript	not_canonical
HGNC:2079	NM_018941.3	clinical_transcript	canonical
HGNC:2079	XM_005266023.1	not_clinical_transcript	not_canonical
HGNC:2079	XM_005266021.1	not_clinical_transcript	not_canonical
HGNC:2079	XM_005266025.1	not_clinical_transcript	not_canonical
HGNC:2079	XM_005266024.1	not_clinical_transcript	not_canonical
HGNC:2079	XM_005266026.1	not_clinical_transcript	not_canonical
HGNC:2079	XM_005266027.1	not_clinical_transcript	not_canonical
HGNC:16412	NM_001199138.1	not_clinical_transcript	not_canonical
HGNC:16412	NM_001199139.1	not_clinical_transcript	not_canonical
HGNC:16412	NM_021209.4	clinical_transcript	canonical
HGNC:16412	NM_001302504.1	not_clinical_transcript	not_canonical
HGNC:32689	XM_005257968.1	not_clinical_transcript	not_canonical
HGNC:32689	NM_001129820.1	clinical_transcript	canonical
HGNC:9122	NM_001322009.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_001322005.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_001322012.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_001322015.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_000535.6	clinical_transcript	canonical
HGNC:9122	NR_136154.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_001322008.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_001322004.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_001322003.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_001322014.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_001322007.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_001322010.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_001322011.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_001322013.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_001322006.1	not_clinical_transcript	not_canonical
HGNC:9122	NM_000535.5	not_clinical_transcript	not_canonical
HGNC:9122	NR_003085.2	not_clinical_transcript	not_canonical
HGNC:10593	NM_001099404.1	not_clinical_transcript	not_canonical
HGNC:10593	NM_001099405.1	not_clinical_transcript	not_canonical
HGNC:10593	NM_198056.2	clinical_transcript	canonical
HGNC:10593	NM_000335.4	not_clinical_transcript	not_canonical
HGNC:10593	NM_001160160.1	not_clinical_transcript	not_canonical
HGNC:10593	NM_001160161.1	not_clinical_transcript	not_canonical
HGNC:5996	NM_014271.3	clinical_transcript	canonical
HGNC:5996	XM_005274441.1	not_clinical_transcript	not_canonical
HGNC:30032	XM_005274097.1	not_clinical_transcript	not_canonical
HGNC:30032	NM_018026.3	clinical_transcript	canonical
HGNC:18541	NM_018682.3	not_clinical_transcript	canonical
HGNC:18541	NM_182931.2	clinical_transcript	not_canonical
HGNC:18541	XM_005250494.1	not_clinical_transcript	not_canonical
HGNC:18541	XM_005250493.1	not_clinical_transcript	not_canonical
HGNC:20305	NM_001177317.1	not_clinical_transcript	not_canonical
HGNC:20305	NM_001177316.1	not_clinical_transcript	canonical
