HGNC:1335	NM_001101801.3	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385873.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385921.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385991.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385980.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385867.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_016603.4	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385870.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385868.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385869.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385976.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385996.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385874.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385999.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385997.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385978.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385977.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385998.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385872.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385994.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385979.1	not_clinical_transcript	not_canonical
HGNC:1335	NM_001385995.1	not_clinical_transcript	not_canonical
HGNC:12788	NM_001300939.2	not_clinical_transcript	not_canonical
HGNC:12788	NM_001300938.2	not_clinical_transcript	not_canonical
HGNC:12788	NM_058244.4	not_clinical_transcript	not_canonical
HGNC:7853	NM_003551.3	not_clinical_transcript	not_canonical
HGNC:19874	NM_006696.5	not_clinical_transcript	not_canonical
HGNC:19874	NM_001300966.3	not_clinical_transcript	not_canonical
HGNC:19874	NM_001164326.2	not_clinical_transcript	not_canonical
HGNC:19874	NM_139199.2	not_clinical_transcript	not_canonical
HGNC:19874	NM_001300961.3	not_clinical_transcript	not_canonical
HGNC:19874	NM_001300962.3	not_clinical_transcript	not_canonical
HGNC:9787	NM_005733.3	not_clinical_transcript	not_canonical
HGNC:1724	NM_004661.4	not_clinical_transcript	not_canonical
HGNC:4245	NM_001496.4	not_clinical_transcript	not_canonical
HGNC:1727	NM_001364027.1	not_clinical_transcript	not_canonical
HGNC:1727	NM_001364028.1	not_clinical_transcript	not_canonical
HGNC:1727	NM_022809.4	not_clinical_transcript	not_canonical
HGNC:1727	NM_001364026.1	not_clinical_transcript	not_canonical
HGNC:1727	NM_001287582.2	not_clinical_transcript	not_canonical
HGNC:1727	NM_001318098.2	not_clinical_transcript	not_canonical
HGNC:1727	NM_001287583.2	not_clinical_transcript	not_canonical
HGNC:1727	NM_001790.5	not_clinical_transcript	not_canonical
HGNC:1336	NM_001350195.2	not_clinical_transcript	not_canonical
HGNC:1336	NM_001350194.2	not_clinical_transcript	not_canonical
HGNC:1336	NM_001135647.2	not_clinical_transcript	not_canonical
HGNC:1336	NM_016605.3	not_clinical_transcript	not_canonical
HGNC:1337	NM_016604.4	not_clinical_transcript	not_canonical
HGNC:17975	NM_016606.4	not_clinical_transcript	not_canonical
HGNC:17975	NM_001271803.2	clinical_transcript	canonical
HGNC:3238	NM_001964.3	not_clinical_transcript	not_canonical
HGNC:3477	NM_001291974.2	not_clinical_transcript	not_canonical
HGNC:3477	NM_004730.4	not_clinical_transcript	not_canonical
HGNC:3477	NM_001364160.2	not_clinical_transcript	not_canonical
HGNC:3477	NM_001282185.2	not_clinical_transcript	not_canonical
HGNC:3477	NM_001256302.2	not_clinical_transcript	not_canonical
HGNC:3477	NM_001291975.2	not_clinical_transcript	not_canonical
HGNC:5244	NM_004134.7	clinical_transcript	canonical
HGNC:2509	NM_001323985.2	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323996.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323991.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324011.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323993.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323995.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324007.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323982.2	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324008.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324005.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001290307.3	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323999.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323998.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323990.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324003.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324010.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323994.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323988.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324000.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323983.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324001.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001903.5	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323992.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324006.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324002.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323997.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323986.2	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323989.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001290310.3	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324009.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323987.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001323984.2	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324004.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324012.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001290312.1	not_clinical_transcript	not_canonical
HGNC:2509	NM_001290309.3	not_clinical_transcript	not_canonical
HGNC:2509	NM_001324013.1	not_clinical_transcript	not_canonical
HGNC:19409	NM_015564.3	not_clinical_transcript	not_canonical
HGNC:24624	NM_022464.5	clinical_transcript	canonical
HGNC:24624	NM_001037633.2	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400456.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400455.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400450.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_199189.3	clinical_transcript	canonical
HGNC:6912	NM_001400454.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001282278.2	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400462.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400453.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400467.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400465.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400441.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001194954.2	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400448.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400442.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400451.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400458.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_018834.6	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400464.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400457.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001194956.2	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400463.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001194955.2	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400452.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400443.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400460.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400445.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400447.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400444.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400461.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400466.1	not_clinical_transcript	not_canonical
HGNC:6912	NM_001400459.1	not_clinical_transcript	not_canonical
HGNC:17970	NM_001033112.3	not_clinical_transcript	not_canonical
HGNC:17970	NM_016480.5	not_clinical_transcript	not_canonical
HGNC:10974	NM_152685.4	not_clinical_transcript	not_canonical
HGNC:10974	NM_005847.5	not_clinical_transcript	not_canonical
HGNC:30125	NM_016459.4	not_clinical_transcript	not_canonical
HGNC:41906	NM_001161546.2	not_clinical_transcript	not_canonical
HGNC:27322	NM_194296.2	not_clinical_transcript	not_canonical
HGNC:28429	NM_152686.4	not_clinical_transcript	not_canonical
HGNC:35454	NM_001077693.4	not_clinical_transcript	not_canonical
HGNC:35454	NM_001293739.2	not_clinical_transcript	not_canonical
HGNC:53645	NM_001365197.1	not_clinical_transcript	not_canonical
HGNC:27962	NM_198282.4	clinical_transcript	canonical
HGNC:27962	NM_001301738.2	not_clinical_transcript	not_canonical
HGNC:27962	NM_001367258.1	not_clinical_transcript	not_canonical
HGNC:12475	NM_003339.3	not_clinical_transcript	not_canonical
HGNC:12475	NM_181838.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317200.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317209.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317199.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317205.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317203.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317201.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317204.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317207.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317210.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317202.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317211.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317206.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_001317208.2	not_clinical_transcript	not_canonical
HGNC:26943	NM_016463.9	not_clinical_transcript	not_canonical
HGNC:19092	NM_032289.4	not_clinical_transcript	not_canonical
HGNC:7998	NM_004883.3	not_clinical_transcript	not_canonical
HGNC:7998	NM_013981.4	not_clinical_transcript	not_canonical
HGNC:7998	NM_013983.3	not_clinical_transcript	not_canonical
HGNC:7998	NM_013982.3	not_clinical_transcript	not_canonical
HGNC:7998	NM_001184935.2	not_clinical_transcript	not_canonical
HGNC:9701	NM_005859.5	clinical_transcript	canonical
HGNC:33847	NM_001007189.2	not_clinical_transcript	not_canonical
HGNC:30239	NM_032412.4	not_clinical_transcript	not_canonical
HGNC:8866	NM_002622.5	not_clinical_transcript	not_canonical
HGNC:3059	NM_001945.3	not_clinical_transcript	not_canonical
HGNC:11035	NM_031467.3	not_clinical_transcript	not_canonical
HGNC:11035	NM_001258428.2	not_clinical_transcript	not_canonical
HGNC:11035	NM_001258427.2	not_clinical_transcript	not_canonical
HGNC:11035	NM_001258426.2	not_clinical_transcript	not_canonical
HGNC:33530	NM_020690.6	not_clinical_transcript	not_canonical
HGNC:24714	NM_017978.3	not_clinical_transcript	not_canonical
HGNC:24714	NM_024668.4	not_clinical_transcript	not_canonical
HGNC:24714	NM_017747.3	not_clinical_transcript	not_canonical
HGNC:24714	NM_001197030.2	not_clinical_transcript	not_canonical
HGNC:3290	NM_003732.3	not_clinical_transcript	not_canonical
HGNC:11281	NM_001253764.2	not_clinical_transcript	not_canonical
HGNC:11281	NM_001035235.4	not_clinical_transcript	not_canonical
HGNC:20708	NM_006051.4	not_clinical_transcript	not_canonical
HGNC:20708	NM_133174.3	not_clinical_transcript	not_canonical
HGNC:20708	NM_133173.3	not_clinical_transcript	not_canonical
HGNC:20708	NM_133172.3	not_clinical_transcript	not_canonical
HGNC:20753	NM_080670.4	not_clinical_transcript	not_canonical
HGNC:20753	NM_001394034.1	not_clinical_transcript	not_canonical
HGNC:1628	NM_000591.4	not_clinical_transcript	not_canonical
HGNC:1628	NM_001174105.2	not_clinical_transcript	not_canonical
HGNC:1628	NM_001174104.2	not_clinical_transcript	not_canonical
HGNC:1628	NM_001040021.3	not_clinical_transcript	not_canonical
HGNC:28814	NM_001300980.2	not_clinical_transcript	not_canonical
HGNC:28814	NM_018502.5	not_clinical_transcript	not_canonical
HGNC:28814	NM_001300982.2	not_clinical_transcript	not_canonical
HGNC:7685	NM_002488.5	clinical_transcript	canonical
HGNC:7685	NM_001185012.2	not_clinical_transcript	not_canonical
HGNC:5958	NM_006083.4	not_clinical_transcript	not_canonical
HGNC:25971	NM_017706.5	not_clinical_transcript	not_canonical
HGNC:23799	NM_194249.3	not_clinical_transcript	not_canonical
HGNC:4816	NM_001258041.3	not_clinical_transcript	not_canonical
HGNC:4816	NM_001289092.2	not_clinical_transcript	not_canonical
HGNC:4816	NM_001289094.2	not_clinical_transcript	not_canonical
HGNC:4816	NM_001258042.3	not_clinical_transcript	not_canonical
HGNC:4816	NM_002109.6	clinical_transcript	canonical
HGNC:4816	NM_001258040.3	not_clinical_transcript	not_canonical
HGNC:4816	NM_001289093.2	not_clinical_transcript	not_canonical
HGNC:4817	NM_001278731.2	not_clinical_transcript	not_canonical
HGNC:4817	NM_001363536.2	not_clinical_transcript	not_canonical
HGNC:4817	NM_001363535.2	not_clinical_transcript	not_canonical
HGNC:4817	NM_001278732.2	not_clinical_transcript	not_canonical
HGNC:4817	NM_012208.4	clinical_transcript	canonical
HGNC:26433	NM_144723.3	not_clinical_transcript	not_canonical
HGNC:8663	NM_031411.3	not_clinical_transcript	not_canonical
HGNC:8663	NM_031410.2	not_clinical_transcript	not_canonical
HGNC:8663	NM_018900.4	not_clinical_transcript	not_canonical
HGNC:8668	NM_031495.2	not_clinical_transcript	not_canonical
HGNC:8668	NM_018905.3	not_clinical_transcript	not_canonical
HGNC:8668	NM_031496.2	not_clinical_transcript	not_canonical
HGNC:8669	NM_031497.2	not_clinical_transcript	not_canonical
HGNC:8669	NM_018906.3	not_clinical_transcript	not_canonical
HGNC:8670	NM_018907.4	not_clinical_transcript	not_canonical
HGNC:8670	NM_031500.3	not_clinical_transcript	not_canonical
HGNC:8671	NM_018908.3	not_clinical_transcript	not_canonical
HGNC:8671	NM_031501.2	not_clinical_transcript	not_canonical
HGNC:8672	NM_018909.4	not_clinical_transcript	not_canonical
HGNC:8672	NM_031848.3	not_clinical_transcript	not_canonical
HGNC:8672	NM_031849.3	not_clinical_transcript	not_canonical
HGNC:8673	NM_031852.2	not_clinical_transcript	not_canonical
HGNC:8673	NM_018910.3	not_clinical_transcript	not_canonical
HGNC:8674	NM_018911.3	not_clinical_transcript	not_canonical
HGNC:8674	NM_031856.2	not_clinical_transcript	not_canonical
HGNC:8675	NM_031857.2	not_clinical_transcript	not_canonical
HGNC:8675	NM_014005.4	not_clinical_transcript	not_canonical
HGNC:8664	NM_031860.3	not_clinical_transcript	not_canonical
HGNC:8664	NM_018901.4	not_clinical_transcript	not_canonical
HGNC:8664	NM_031859.3	not_clinical_transcript	not_canonical
HGNC:8665	NM_031861.2	not_clinical_transcript	not_canonical
HGNC:8665	NM_018902.5	not_clinical_transcript	not_canonical
HGNC:8666	NM_031864.3	not_clinical_transcript	not_canonical
HGNC:8666	NM_018903.4	not_clinical_transcript	not_canonical
HGNC:8667	NM_031865.1	not_clinical_transcript	not_canonical
HGNC:8667	NM_018904.3	not_clinical_transcript	not_canonical
HGNC:8676	NM_031882.3	not_clinical_transcript	not_canonical
HGNC:8676	NM_018898.5	not_clinical_transcript	not_canonical
HGNC:8677	NM_031883.2	not_clinical_transcript	not_canonical
HGNC:8677	NM_018899.6	not_clinical_transcript	not_canonical
HGNC:8680	NM_013340.4	not_clinical_transcript	not_canonical
HGNC:8687	NM_018936.4	not_clinical_transcript	not_canonical
HGNC:8688	NM_018937.5	not_clinical_transcript	not_canonical
HGNC:8689	NM_018938.4	not_clinical_transcript	not_canonical
HGNC:8690	NM_015669.5	not_clinical_transcript	not_canonical
HGNC:8691	NM_018939.4	not_clinical_transcript	not_canonical
HGNC:8691	NM_001303145.2	not_clinical_transcript	not_canonical
HGNC:8692	NM_018940.4	not_clinical_transcript	not_canonical
HGNC:8693	NM_019120.5	not_clinical_transcript	not_canonical
HGNC:14546	NM_020957.4	not_clinical_transcript	not_canonical
HGNC:8694	NM_019119.5	not_clinical_transcript	not_canonical
HGNC:8681	NM_018930.4	not_clinical_transcript	not_canonical
HGNC:8682	NM_018931.3	not_clinical_transcript	not_canonical
HGNC:8683	NM_018932.4	not_clinical_transcript	not_canonical
HGNC:8684	NM_018933.4	not_clinical_transcript	not_canonical
HGNC:8685	NM_018934.4	not_clinical_transcript	not_canonical
HGNC:8686	NM_018935.4	not_clinical_transcript	not_canonical
HGNC:22921	NM_031947.4	not_clinical_transcript	not_canonical
HGNC:11541	NM_005642.3	not_clinical_transcript	not_canonical
HGNC:8696	NM_031993.2	not_clinical_transcript	not_canonical
HGNC:8696	NM_018912.3	not_clinical_transcript	not_canonical
HGNC:8700	NM_018915.4	not_clinical_transcript	not_canonical
HGNC:8700	NM_032009.3	not_clinical_transcript	not_canonical
HGNC:8701	NM_018916.4	not_clinical_transcript	not_canonical
HGNC:8701	NM_032011.2	not_clinical_transcript	not_canonical
HGNC:8708	NM_018922.3	not_clinical_transcript	not_canonical
HGNC:8708	NM_032095.1	not_clinical_transcript	not_canonical
HGNC:8702	NM_018917.4	not_clinical_transcript	not_canonical
HGNC:8702	NM_032053.3	not_clinical_transcript	not_canonical
HGNC:8709	NM_032096.1	not_clinical_transcript	not_canonical
HGNC:8709	NM_018923.3	not_clinical_transcript	not_canonical
HGNC:8703	NM_032054.2	not_clinical_transcript	not_canonical
HGNC:8703	NM_018918.3	not_clinical_transcript	not_canonical
HGNC:8710	NM_018924.5	not_clinical_transcript	not_canonical
HGNC:8710	NM_032097.3	not_clinical_transcript	not_canonical
HGNC:8704	NM_032086.2	not_clinical_transcript	not_canonical
HGNC:8704	NM_018919.3	not_clinical_transcript	not_canonical
HGNC:8705	NM_032087.3	not_clinical_transcript	not_canonical
HGNC:8705	NM_018920.4	not_clinical_transcript	not_canonical
HGNC:8711	NM_032098.1	not_clinical_transcript	not_canonical
HGNC:8711	NM_003736.4	not_clinical_transcript	not_canonical
HGNC:8706	NM_032088.2	not_clinical_transcript	not_canonical
HGNC:8706	NM_014004.3	not_clinical_transcript	not_canonical
HGNC:8712	NM_032099.1	not_clinical_transcript	not_canonical
HGNC:8712	NM_018925.3	not_clinical_transcript	not_canonical
HGNC:8707	NM_018921.3	not_clinical_transcript	not_canonical
HGNC:8707	NM_032089.2	not_clinical_transcript	not_canonical
HGNC:8713	NM_032100.1	not_clinical_transcript	not_canonical
HGNC:8713	NM_018926.3	not_clinical_transcript	not_canonical
HGNC:8713	NM_001386906.1	not_clinical_transcript	not_canonical
HGNC:8697	NM_032090.2	not_clinical_transcript	not_canonical
HGNC:8697	NM_018913.3	not_clinical_transcript	not_canonical
HGNC:8714	NM_018927.4	not_clinical_transcript	not_canonical
HGNC:8714	NM_032101.3	not_clinical_transcript	not_canonical
HGNC:8698	NM_032092.2	not_clinical_transcript	not_canonical
HGNC:8698	NM_032091.2	not_clinical_transcript	not_canonical
HGNC:8698	NM_018914.3	not_clinical_transcript	not_canonical
HGNC:8699	NM_032094.2	not_clinical_transcript	not_canonical
HGNC:8699	NM_003735.3	not_clinical_transcript	not_canonical
HGNC:8716	NM_002588.4	not_clinical_transcript	not_canonical
HGNC:8716	NM_032402.2	not_clinical_transcript	not_canonical
HGNC:8716	NM_032403.3	not_clinical_transcript	not_canonical
HGNC:8717	NM_001386884.1	not_clinical_transcript	not_canonical
HGNC:8717	NM_018928.3	not_clinical_transcript	not_canonical
HGNC:8717	NM_032406.1	not_clinical_transcript	not_canonical
HGNC:8718	NM_018929.3	not_clinical_transcript	not_canonical
HGNC:8718	NM_032407.1	not_clinical_transcript	not_canonical
HGNC:2876	NM_005219.5	clinical_transcript	canonical
HGNC:2876	NM_001079812.3	not_clinical_transcript	not_canonical
HGNC:2876	NM_001314007.2	not_clinical_transcript	not_canonical
HGNC:4854	NM_001355041.2	not_clinical_transcript	not_canonical
HGNC:4854	NM_001355039.2	not_clinical_transcript	not_canonical
HGNC:4854	NM_001355040.2	not_clinical_transcript	not_canonical
HGNC:4854	NM_003883.4	not_clinical_transcript	not_canonical
HGNC:26902	NM_173828.5	not_clinical_transcript	not_canonical
HGNC:26902	NM_001130029.2	not_clinical_transcript	not_canonical
HGNC:25463	NM_033449.3	not_clinical_transcript	not_canonical
HGNC:24097	NM_022481.6	not_clinical_transcript	not_canonical
HGNC:8655	NM_002587.5	not_clinical_transcript	not_canonical
HGNC:8655	NM_001278615.1	not_clinical_transcript	not_canonical
HGNC:8655	NM_001278613.2	not_clinical_transcript	not_canonical
HGNC:8655	NM_032420.5	not_clinical_transcript	not_canonical
HGNC:28969	NM_014773.5	not_clinical_transcript	not_canonical
HGNC:28969	NM_001142603.3	not_clinical_transcript	not_canonical
HGNC:8657	NM_016580.4	clinical_transcript	canonical
HGNC:10058	NM_183399.3	not_clinical_transcript	not_canonical
HGNC:10058	NM_183400.3	not_clinical_transcript	not_canonical
HGNC:10058	NM_001201365.2	not_clinical_transcript	not_canonical
HGNC:10058	NM_183401.3	not_clinical_transcript	not_canonical
HGNC:10058	NM_183398.3	not_clinical_transcript	not_canonical
HGNC:10058	NM_004290.5	not_clinical_transcript	not_canonical
HGNC:4417	NM_005471.5	not_clinical_transcript	not_canonical
HGNC:17592	NM_030571.4	not_clinical_transcript	not_canonical
HGNC:15533	NM_001293290.3	not_clinical_transcript	not_canonical
HGNC:15533	NM_030964.5	not_clinical_transcript	not_canonical
HGNC:15533	NM_001127496.3	not_clinical_transcript	not_canonical
HGNC:15533	NM_001293289.3	not_clinical_transcript	not_canonical
HGNC:3665	NM_001257211.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001257209.1	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354954.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354955.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354951.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001257208.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354953.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001257212.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001257207.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_033137.4	not_clinical_transcript	not_canonical
HGNC:3665	NM_001257205.1	not_clinical_transcript	not_canonical
HGNC:3665	NM_033136.4	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354958.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001144935.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354964.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354961.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001144934.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354957.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354963.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354962.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354959.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001257210.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354952.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_001144892.3	not_clinical_transcript	not_canonical
HGNC:3665	NM_001354956.2	not_clinical_transcript	not_canonical
HGNC:3665	NM_000800.5	not_clinical_transcript	not_canonical
HGNC:3665	NM_001257206.2	not_clinical_transcript	not_canonical
HGNC:17073	NM_015071.6	not_clinical_transcript	not_canonical
HGNC:17073	NM_001135608.3	not_clinical_transcript	not_canonical
HGNC:17073	NM_001349547.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001364182.1	not_clinical_transcript	not_canonical
HGNC:7978	NM_001020825.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001204258.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001204263.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001204260.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001204261.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001018076.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001364184.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001018077.1	clinical_transcript	not_canonical
HGNC:7978	NM_001204259.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001018074.1	not_clinical_transcript	not_canonical
HGNC:7978	NM_001204262.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001204265.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001204264.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001364185.1	not_clinical_transcript	not_canonical
HGNC:7978	NM_000176.3	not_clinical_transcript	not_canonical
HGNC:7978	NM_001024094.2	not_clinical_transcript	canonical
HGNC:7978	NM_001364181.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001018075.1	not_clinical_transcript	not_canonical
HGNC:7978	NM_001364183.2	not_clinical_transcript	not_canonical
HGNC:7978	NM_001364180.2	not_clinical_transcript	not_canonical
HGNC:29677	NM_021182.3	not_clinical_transcript	not_canonical
HGNC:24877	NM_030799.9	not_clinical_transcript	not_canonical
HGNC:24877	NM_001271732.2	not_clinical_transcript	not_canonical
HGNC:24877	NM_001024947.4	not_clinical_transcript	not_canonical
HGNC:29244	NM_001370486.1	not_clinical_transcript	not_canonical
HGNC:29244	NM_020768.4	not_clinical_transcript	not_canonical
HGNC:29244	NM_001370487.1	not_clinical_transcript	not_canonical
HGNC:28306	NM_138492.6	not_clinical_transcript	not_canonical
HGNC:28306	NM_182960.4	not_clinical_transcript	not_canonical
HGNC:28306	NM_205846.3	not_clinical_transcript	not_canonical
HGNC:33862	NM_001080516.2	not_clinical_transcript	not_canonical
HGNC:26299	NM_152550.4	not_clinical_transcript	not_canonical
HGNC:31746	NM_001029869.3	not_clinical_transcript	not_canonical
HGNC:6512	NM_001317965.2	not_clinical_transcript	not_canonical
HGNC:6512	NM_020117.11	clinical_transcript	canonical
HGNC:6512	NM_016460.4	not_clinical_transcript	not_canonical
HGNC:6512	NM_001317964.2	not_clinical_transcript	not_canonical
HGNC:29243	NM_018989.2	not_clinical_transcript	not_canonical
HGNC:9220	NM_002700.3	clinical_transcript	canonical
HGNC:15630	NM_001400093.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_001400085.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_001400084.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_001382548.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_001400094.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_006706.4	not_clinical_transcript	not_canonical
HGNC:15630	NM_001400099.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_001400082.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_001400096.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_001400092.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_001400077.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_001400095.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_001400083.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_001400097.1	not_clinical_transcript	not_canonical
HGNC:15630	NM_001040006.2	not_clinical_transcript	not_canonical
HGNC:15630	NM_001400098.1	not_clinical_transcript	not_canonical
HGNC:23624	NM_194251.3	not_clinical_transcript	not_canonical
