R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:11935	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:11936	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:11937	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:11990	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:12016	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:12269	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1228	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:124	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1241	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1242	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:12440	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1245	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1246	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1247	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1248	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:12572	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:12616	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:12637	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:12731	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:12736	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:12754	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:12765	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:12858	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:13176	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:13178	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1318	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:13203	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1323	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1324	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1331	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1339	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1346	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:13481	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1352	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1353	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1358	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:13890	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:14078	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:14211	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:14348	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:14377	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:14450	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:14579	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:14628	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1500	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1509	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:15464	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:15561	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:15594	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:15632	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:15844	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:15864	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:15888	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:15889	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:15925	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:15975	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:15992	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1633	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:16379	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:16391	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:16393	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:16400	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:16412	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:16446	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1673	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1674	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1675	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1677	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1689	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:16915	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:16920	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1698	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1699	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:17341	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1736	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1742	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:17641	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:17642	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:17967	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:18021	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:18348	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:18358	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1836	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1839	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:18437	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:18518	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:186	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:18817	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:18873	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:18874	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:19191	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:19383	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:19440	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:195	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:1968	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:19750	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:20197	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:20330	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:20474	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:20626	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:21143	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2183	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2214	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2230	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:225	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2252	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:22938	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:23096	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:23109	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:23147	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:23151	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:23639	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:24116	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2435	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2436	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2439	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:24861	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:24862	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2505	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:25070	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:25118	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2519	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2528	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2561	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:25671	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:25737	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2577	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2578	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:25789	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:25792	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:25896	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2665	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:26661	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:26922	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:26926	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:26956	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:27030	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:27089	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2760	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2771	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:27962	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:28672	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:28880	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2890	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:28980	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:29002	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:29271	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:29331	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:29401	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:29418	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:29426	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2959	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2960	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:29619	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2979	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:29796	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:2988	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:30227	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:30521	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:30664	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:328	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:3309	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:3319	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:3518	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:3530	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:3573	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:360	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:362	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:4053	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:4057	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:4061	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:4170	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:4171	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:4237	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:43	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:437	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:44	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:4688	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:4861	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:4862	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:4883	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:4927	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:5163	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:5331	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:5351	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:5358	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:5394	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:5401	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:5433	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:5439	398
R15.4_Primary immunodeficiency or monogenic inflammatory bowel disease_P	Primary immunodeficiency or monogenic inflammatory bowel disease_4.0	HGNC:5440	398
